TRINITY_DN2287_c0_g4_i1	TRINITY_DN632_c1_g4_i2	77.869	122	21	5	16	135	58	175	6.15e-14	82.4
TRINITY_DN2287_c0_g4_i2	TRINITY_DN632_c1_g4_i2	77.869	122	21	5	16	135	58	175	6.14e-14	82.4
TRINITY_DN2287_c0_g2_i2	TRINITY_DN4473_c0_g1_i2	74.510	1275	312	8	4025	5294	1656	390	0.0	810
TRINITY_DN2287_c0_g2_i3	TRINITY_DN4473_c0_g1_i2	74.510	1275	312	8	4026	5295	1656	390	0.0	810
TRINITY_DN2287_c0_g2_i4	TRINITY_DN4473_c0_g1_i2	74.510	1275	312	8	4026	5295	1656	390	0.0	810
TRINITY_DN2287_c0_g2_i6	TRINITY_DN4473_c0_g1_i2	76.354	960	222	4	4026	4981	1656	698	0.0	695
TRINITY_DN2287_c0_g2_i7	TRINITY_DN4473_c0_g1_i2	74.510	1275	312	8	4026	5295	1656	390	0.0	810
TRINITY_DN2287_c1_g1_i2	TRINITY_DN10077_c0_g3_i2	86.538	52	6	1	613	664	1334	1384	3.76e-07	59.9
TRINITY_DN2287_c1_g1_i3	TRINITY_DN10077_c0_g3_i2	86.538	52	6	1	613	664	1334	1384	3.78e-07	59.9
TRINITY_DN2287_c4_g1_i1	TRINITY_DN11672_c0_g1_i1	85.714	49	7	0	1	49	896	848	3.40e-07	58.1
TRINITY_DN2283_c0_g1_i11	TRINITY_DN883_c0_g1_i1	75.474	3372	663	45	104	3417	3538	273	0.0	2298
TRINITY_DN2283_c0_g1_i12	TRINITY_DN883_c0_g1_i3	76.288	3087	613	35	104	3135	3525	503	0.0	2217
TRINITY_DN2283_c0_g1_i2	TRINITY_DN883_c0_g1_i3	76.295	3088	613	35	104	3136	3525	502	0.0	2219
TRINITY_DN2283_c0_g1_i5	TRINITY_DN883_c0_g1_i3	75.439	3359	661	45	104	3404	3525	273	0.0	2284
TRINITY_DN2283_c0_g1_i9	TRINITY_DN883_c0_g1_i3	85.045	1344	193	4	60	1396	2031	689	0.0	1508
TRINITY_DN2283_c0_g2_i1	TRINITY_DN11186_c1_g3_i3	74.931	722	169	4	2711	3420	787	66	2.79e-133	480
TRINITY_DN2283_c0_g2_i2	TRINITY_DN11186_c1_g3_i3	74.931	722	169	4	2742	3451	787	66	2.81e-133	480
TRINITY_DN2283_c0_g2_i3	TRINITY_DN11186_c1_g3_i3	74.931	722	169	4	2730	3439	787	66	2.80e-133	480
TRINITY_DN2283_c0_g2_i4	TRINITY_DN11186_c1_g3_i3	74.931	722	169	4	2723	3432	787	66	2.80e-133	480
TRINITY_DN2283_c1_g1_i1	TRINITY_DN613_c4_g1_i3	77.222	180	34	5	151	324	3431	3253	2.73e-27	124
TRINITY_DN2283_c2_g1_i1	TRINITY_DN7217_c0_g1_i2	84.314	51	5	1	31	81	81	128	5.72e-07	55.4
TRINITY_DN2233_c0_g2_i1	TRINITY_DN2036_c3_g2_i3	78.514	1117	234	2	124	1237	2895	1782	0.0	930
TRINITY_DN2233_c0_g1_i3	TRINITY_DN2467_c0_g1_i3	76.307	287	68	0	3737	4023	2873	2587	9.11e-53	212
TRINITY_DN2233_c0_g1_i4	TRINITY_DN2467_c0_g1_i3	78.193	321	68	2	3928	4247	2591	2272	2.17e-66	257
TRINITY_DN2233_c0_g1_i5	TRINITY_DN2467_c0_g1_i3	77.114	603	136	2	3737	4338	2873	2272	3.50e-127	459
TRINITY_DN2238_c0_g1_i1	TRINITY_DN9139_c0_g1_i2	90.323	62	6	0	788	849	89	28	1.45e-15	86.0
TRINITY_DN2238_c0_g1_i4	TRINITY_DN9139_c0_g1_i2	90.323	62	6	0	783	844	89	28	1.44e-15	86.0
TRINITY_DN2238_c0_g1_i5	TRINITY_DN9139_c0_g1_i2	90.323	62	6	0	904	965	89	28	1.66e-15	86.0
TRINITY_DN2238_c0_g1_i7	TRINITY_DN9139_c0_g1_i2	90.323	62	6	0	779	840	89	28	1.44e-15	86.0
TRINITY_DN2238_c1_g1_i3	TRINITY_DN2612_c2_g1_i5	77.647	85	19	0	497	581	874	790	9.08e-10	68.9
TRINITY_DN2238_c1_g1_i6	TRINITY_DN2612_c2_g1_i5	77.647	85	19	0	495	579	874	790	9.01e-10	68.9
TRINITY_DN2238_c2_g1_i1	TRINITY_DN258_c0_g1_i3	75.966	233	47	6	50	280	248	23	4.49e-35	150
TRINITY_DN2261_c0_g1_i1	TRINITY_DN116_c0_g2_i5	72.880	1309	319	19	1633	2920	473	1766	0.0	708
TRINITY_DN2261_c0_g1_i2	TRINITY_DN116_c0_g2_i5	72.880	1309	319	19	2268	3555	473	1766	0.0	708
TRINITY_DN2261_c0_g1_i3	TRINITY_DN116_c0_g2_i5	72.880	1309	319	19	1633	2920	473	1766	0.0	708
TRINITY_DN2261_c0_g1_i4	TRINITY_DN116_c0_g2_i5	73.119	1462	357	19	418	1858	320	1766	0.0	812
TRINITY_DN2261_c0_g1_i7	TRINITY_DN116_c0_g2_i5	73.119	1462	357	19	418	1858	320	1766	0.0	812
TRINITY_DN2261_c0_g2_i2	TRINITY_DN34875_c0_g3_i1	73.750	160	25	5	63	222	501	643	1.64e-17	93.3
TRINITY_DN2261_c0_g2_i3	TRINITY_DN59321_c0_g1_i1	73.234	269	69	2	1354	1622	1255	1520	1.98e-35	155
TRINITY_DN2261_c1_g1_i1	TRINITY_DN770_c0_g2_i1	83.077	65	11	0	14	78	781	717	9.63e-11	68.9
TRINITY_DN2261_c2_g1_i1	TRINITY_DN3662_c0_g5_i2	83.333	60	8	2	1175	1232	483	542	1.03e-06	57.2
TRINITY_DN2261_c4_g1_i1	TRINITY_DN3662_c0_g5_i2	82.609	69	10	2	165	231	556	488	1.21e-09	64.4
TRINITY_DN2258_c1_g1_i1	TRINITY_DN19136_c1_g1_i3	75.701	107	25	1	201	307	1410	1515	3.43e-12	73.4
TRINITY_DN2258_c1_g1_i2	TRINITY_DN15426_c2_g1_i4	79.808	104	19	2	199	300	198	95	5.25e-16	86.9
TRINITY_DN2258_c1_g1_i3	TRINITY_DN19136_c1_g1_i3	73.832	107	27	1	201	307	1410	1515	1.78e-09	64.4
TRINITY_DN2258_c1_g1_i4	TRINITY_DN19136_c1_g1_i3	76.636	107	24	1	201	307	1410	1515	2.81e-13	77.9
TRINITY_DN2258_c1_g2_i1	TRINITY_DN7679_c5_g1_i1	74.857	175	34	5	64	229	257	84	4.18e-21	104
TRINITY_DN2258_c2_g2_i2	TRINITY_DN12517_c0_g1_i1	75.000	164	41	0	8	171	269	106	6.87e-23	112
TRINITY_DN2258_c2_g2_i3	TRINITY_DN12517_c0_g1_i1	75.484	155	38	0	8	162	269	115	3.14e-22	109
TRINITY_DN2258_c2_g2_i5	TRINITY_DN12517_c0_g1_i1	75.000	164	41	0	8	171	269	106	8.36e-23	112
TRINITY_DN2258_c2_g3_i1	TRINITY_DN1751_c0_g1_i1	86.667	90	8	2	1	88	2	89	1.46e-21	104
TRINITY_DN2258_c2_g3_i2	TRINITY_DN9295_c0_g3_i3	91.358	81	3	2	1	79	5	83	3.19e-23	110
TRINITY_DN2264_c0_g1_i1	TRINITY_DN275_c0_g1_i3	100.000	1048	0	0	57	1104	1070	23	0.0	1891
TRINITY_DN2264_c0_g1_i3	TRINITY_DN275_c0_g1_i2	100.000	2386	0	0	57	2442	2408	23	0.0	4304
TRINITY_DN2291_c0_g1_i10	TRINITY_DN13273_c0_g1_i3	84.615	403	61	1	6029	6431	999	598	1.15e-122	444
TRINITY_DN2291_c0_g1_i2	TRINITY_DN13273_c0_g1_i3	84.615	403	61	1	6031	6433	999	598	1.15e-122	444
TRINITY_DN2291_c0_g1_i4	TRINITY_DN13273_c0_g1_i3	84.615	403	61	1	6029	6431	999	598	1.15e-122	444
TRINITY_DN2291_c0_g1_i6	TRINITY_DN13273_c0_g1_i3	84.615	403	61	1	6030	6432	999	598	1.15e-122	444
TRINITY_DN2291_c0_g1_i9	TRINITY_DN13273_c0_g1_i3	84.615	403	61	1	5731	6133	999	598	1.02e-122	444
TRINITY_DN2291_c0_g2_i1	TRINITY_DN7679_c0_g3_i2	72.360	644	173	3	1549	2190	609	1249	6.09e-95	351
TRINITY_DN2291_c0_g2_i2	TRINITY_DN7679_c0_g3_i2	73.388	853	223	2	1549	2399	609	1459	1.31e-142	510
TRINITY_DN2291_c0_g2_i4	TRINITY_DN7679_c0_g3_i2	73.388	853	223	2	1549	2399	609	1459	1.33e-142	510
TRINITY_DN2291_c0_g2_i5	TRINITY_DN7679_c0_g3_i2	72.317	643	174	2	1549	2189	609	1249	2.39e-95	352
TRINITY_DN2291_c1_g1_i1	TRINITY_DN4612_c0_g1_i1	71.154	156	34	8	1	150	104	254	1.94e-06	53.6
TRINITY_DN2253_c0_g1_i2	TRINITY_DN11532_c0_g1_i1	87.912	91	8	2	178	266	91	2	3.72e-23	109
TRINITY_DN2253_c0_g1_i7	TRINITY_DN11532_c0_g1_i1	86.408	103	11	2	884	984	103	2	1.00e-24	117
TRINITY_DN2253_c0_g2_i1	TRINITY_DN3926_c0_g1_i2	81.595	326	31	14	9	315	16	331	2.90e-74	281
TRINITY_DN2253_c0_g2_i2	TRINITY_DN3926_c0_g1_i2	81.595	326	31	14	9	315	16	331	8.33e-74	281
TRINITY_DN2253_c0_g2_i3	TRINITY_DN3926_c0_g1_i2	81.595	326	31	14	9	315	16	331	8.26e-74	281
TRINITY_DN2253_c0_g4_i1	TRINITY_DN7944_c0_g1_i1	81.928	83	12	1	270	352	254	333	2.45e-14	81.5
TRINITY_DN2226_c0_g1_i4	TRINITY_DN9286_c0_g1_i3	72.879	778	190	8	482	1253	480	1242	3.79e-120	435
TRINITY_DN2226_c0_g1_i5	TRINITY_DN9286_c0_g1_i3	72.879	778	190	8	482	1253	480	1242	3.79e-120	435
TRINITY_DN2226_c1_g1_i1	TRINITY_DN5708_c0_g3_i1	86.420	81	10	1	251	330	97	17	3.61e-18	94.2
TRINITY_DN2255_c0_g1_i10	TRINITY_DN494_c1_g4_i1	73.513	891	221	6	3	885	2411	3294	4.44e-149	530
TRINITY_DN2255_c0_g1_i11	TRINITY_DN494_c1_g4_i1	71.281	484	121	5	3	474	2411	2888	1.96e-62	241
TRINITY_DN2255_c0_g1_i12	TRINITY_DN8050_c0_g1_i5	97.368	38	1	0	105	142	99	136	1.99e-09	65.3
TRINITY_DN2255_c0_g1_i15	TRINITY_DN494_c1_g4_i1	76.658	407	88	3	436	841	2894	3294	1.30e-79	299
TRINITY_DN2255_c0_g1_i19	TRINITY_DN984_c0_g1_i4	95.238	42	2	0	1345	1386	907	948	7.09e-10	68.0
TRINITY_DN2255_c0_g1_i20	TRINITY_DN294_c9_g1_i2	93.182	44	3	0	486	529	1054	1011	1.86e-09	67.1
TRINITY_DN2255_c0_g1_i23	TRINITY_DN494_c1_g4_i1	76.658	407	88	3	2311	2716	2894	3294	4.20e-79	299
TRINITY_DN2255_c0_g1_i28	TRINITY_DN494_c1_g4_i1	73.451	339	87	1	3	338	2411	2749	7.21e-51	205
TRINITY_DN2255_c0_g1_i3	TRINITY_DN494_c1_g4_i1	76.658	407	88	3	2241	2646	2894	3294	4.09e-79	299
TRINITY_DN2255_c0_g1_i30	TRINITY_DN1631_c2_g1_i1	90.909	55	3	2	1	54	4	57	1.45e-10	70.7
TRINITY_DN2255_c0_g1_i6	TRINITY_DN494_c1_g4_i1	76.658	407	88	3	1475	1880	2894	3294	2.90e-79	299
TRINITY_DN2255_c0_g1_i8	TRINITY_DN17088_c0_g2_i1	73.671	395	36	19	2070	2436	21	375	3.79e-55	220
TRINITY_DN2255_c1_g1_i1	TRINITY_DN3_c5_g2_i1	87.143	70	9	0	23	92	1737	1806	2.60e-15	86.9
TRINITY_DN2255_c1_g1_i2	TRINITY_DN12233_c0_g1_i9	86.813	91	12	0	1396	1486	399	309	6.60e-23	111
TRINITY_DN2255_c1_g1_i4	TRINITY_DN12233_c0_g1_i9	86.813	91	12	0	1299	1389	399	309	6.17e-23	111
TRINITY_DN2255_c1_g1_i5	TRINITY_DN12233_c0_g1_i9	86.813	91	12	0	1337	1427	399	309	6.34e-23	111
TRINITY_DN2255_c1_g1_i6	TRINITY_DN12233_c0_g1_i9	82.474	97	17	0	80	176	405	309	4.98e-20	99.6
TRINITY_DN2255_c3_g1_i1	TRINITY_DN18162_c0_g1_i3	76.842	95	22	0	89	183	1072	978	2.40e-12	73.4
TRINITY_DN2243_c0_g1_i1	TRINITY_DN6708_c0_g2_i2	68.056	2232	558	34	59	2178	1556	3744	0.0	798
TRINITY_DN2243_c0_g1_i11	TRINITY_DN6708_c0_g2_i2	68.903	2981	758	40	1107	3971	817	3744	0.0	1169
TRINITY_DN2243_c0_g1_i13	TRINITY_DN6708_c0_g2_i2	66.902	707	174	12	412	1070	3050	3744	4.44e-56	221
TRINITY_DN2243_c0_g1_i2	TRINITY_DN6708_c0_g2_i2	69.588	2522	648	31	1107	3543	817	3304	0.0	1058
TRINITY_DN2243_c0_g1_i6	TRINITY_DN6708_c0_g2_i2	68.903	2981	758	40	1133	3997	817	3744	0.0	1169
TRINITY_DN2243_c0_g1_i7	TRINITY_DN6708_c0_g2_i2	68.903	2981	758	40	1173	4037	817	3744	0.0	1169
TRINITY_DN2243_c0_g1_i8	TRINITY_DN6708_c0_g2_i2	69.588	2522	648	31	1173	3609	817	3304	0.0	1058
TRINITY_DN2243_c0_g2_i1	TRINITY_DN17761_c0_g2_i6	68.444	225	41	10	3	205	648	432	1.53e-10	68.9
TRINITY_DN2243_c1_g1_i1	TRINITY_DN11371_c0_g1_i1	87.500	48	6	0	317	364	1947	1994	2.48e-08	60.8
TRINITY_DN2288_c0_g1_i1	TRINITY_DN221_c5_g1_i2	82.500	80	14	0	1516	1595	119	40	3.53e-14	82.4
TRINITY_DN2240_c0_g1_i1	TRINITY_DN2164_c0_g2_i1	77.318	895	157	11	3637	4515	2914	3778	0.0	691
TRINITY_DN2240_c0_g1_i2	TRINITY_DN2164_c0_g2_i1	77.318	895	157	11	3669	4547	2914	3778	0.0	691
TRINITY_DN2240_c0_g1_i3	TRINITY_DN2164_c0_g2_i1	77.318	895	157	11	3668	4546	2914	3778	0.0	691
TRINITY_DN2240_c0_g2_i10	TRINITY_DN6515_c0_g2_i3	79.432	1478	284	6	2211	3681	1669	205	0.0	1287
TRINITY_DN2240_c0_g2_i5	TRINITY_DN6515_c0_g2_i3	79.432	1478	284	6	6445	7915	205	1669	0.0	1287
TRINITY_DN2240_c0_g2_i9	TRINITY_DN6515_c0_g2_i3	79.612	1133	231	0	5059	6191	1669	537	0.0	1003
TRINITY_DN2260_c0_g1_i1	TRINITY_DN103_c0_g2_i3	72.188	320	65	5	1	311	1897	1593	4.45e-43	176
TRINITY_DN2260_c0_g1_i2	TRINITY_DN103_c0_g2_i3	77.149	477	85	5	1	468	1897	1436	5.25e-101	369
TRINITY_DN2260_c0_g1_i3	TRINITY_DN103_c0_g2_i3	78.774	1729	339	7	1	1718	1897	186	0.0	1458
TRINITY_DN2271_c0_g1_i3	TRINITY_DN20227_c0_g1_i2	80.342	117	23	0	3	119	465	349	1.28e-21	108
TRINITY_DN2271_c0_g1_i4	TRINITY_DN118_c0_g3_i3	83.990	762	122	0	172	933	2180	2941	0.0	825
TRINITY_DN2271_c0_g1_i5	TRINITY_DN118_c0_g3_i3	83.881	943	152	0	2187	3129	1999	2941	0.0	1016
TRINITY_DN2271_c0_g1_i6	TRINITY_DN5138_c1_g2_i1	92.308	52	4	0	916	967	455	506	8.89e-13	77.0
TRINITY_DN2271_c0_g1_i7	TRINITY_DN5138_c1_g2_i1	92.308	52	4	0	916	967	455	506	8.89e-13	77.0
TRINITY_DN2271_c0_g1_i8	TRINITY_DN279_c0_g3_i1	87.838	74	4	3	271	342	103	33	1.98e-15	85.1
TRINITY_DN2237_c0_g1_i1	TRINITY_DN620_c0_g2_i2	79.464	1305	267	1	1155	2459	1649	2952	0.0	1142
TRINITY_DN2237_c0_g1_i4	TRINITY_DN620_c0_g2_i2	79.464	1305	267	1	2818	4122	1649	2952	0.0	1142
TRINITY_DN2237_c0_g1_i6	TRINITY_DN620_c0_g2_i2	79.464	1305	267	1	2821	4125	1649	2952	0.0	1142
TRINITY_DN2237_c1_g1_i1	TRINITY_DN55115_c0_g1_i1	87.143	70	9	0	1	70	93	24	2.11e-15	86.9
TRINITY_DN2225_c0_g1_i1	TRINITY_DN14622_c0_g1_i2	70.588	476	131	4	214	686	394	863	5.45e-55	218
TRINITY_DN2225_c0_g1_i2	TRINITY_DN14622_c0_g1_i2	70.588	476	131	4	977	1449	394	863	8.62e-55	218
TRINITY_DN2216_c0_g1_i1	TRINITY_DN17886_c0_g1_i5	73.602	447	118	0	59	505	1226	1672	8.97e-73	275
TRINITY_DN2216_c0_g1_i14	TRINITY_DN365_c1_g1_i2	70.666	1367	360	16	1010	2369	1371	39	7.11e-177	623
TRINITY_DN2216_c0_g1_i15	TRINITY_DN365_c1_g1_i1	69.657	1516	401	23	1010	2514	1506	39	4.76e-173	610
TRINITY_DN2216_c0_g1_i19	TRINITY_DN17886_c0_g1_i5	74.334	1313	333	2	366	1676	362	1672	0.0	844
TRINITY_DN2216_c0_g1_i3	TRINITY_DN365_c1_g1_i1	71.912	1004	249	12	1010	2010	1506	533	3.09e-144	516
TRINITY_DN2216_c0_g1_i4	TRINITY_DN365_c1_g1_i1	71.912	1004	249	12	1010	2010	1506	533	3.81e-144	516
TRINITY_DN2216_c0_g1_i5	TRINITY_DN19495_c2_g1_i2	84.337	83	3	3	3	83	18	92	1.05e-16	87.8
TRINITY_DN2216_c1_g1_i1	TRINITY_DN5687_c0_g2_i2	100.000	29	0	0	236	264	845	873	2.49e-06	53.6
TRINITY_DN2215_c0_g1_i1	TRINITY_DN13076_c0_g1_i5	79.406	1010	208	0	568	1577	1392	383	0.0	884
TRINITY_DN2215_c0_g1_i2	TRINITY_DN13076_c0_g1_i5	80.000	1195	236	1	230	1424	1574	383	0.0	1076
TRINITY_DN2215_c0_g1_i3	TRINITY_DN13076_c0_g1_i5	80.000	1195	236	1	230	1424	1574	383	0.0	1076
TRINITY_DN2215_c0_g1_i4	TRINITY_DN13076_c0_g1_i5	79.406	1010	208	0	568	1577	1392	383	0.0	884
TRINITY_DN2215_c0_g2_i1	TRINITY_DN804_c0_g1_i2	85.938	64	9	0	1815	1878	87	24	5.92e-12	76.1
TRINITY_DN2215_c0_g2_i11	TRINITY_DN13076_c0_g1_i5	79.208	1010	210	0	1336	2345	383	1392	0.0	875
TRINITY_DN2215_c0_g2_i12	TRINITY_DN13076_c0_g1_i5	79.833	1195	238	1	1336	2530	383	1574	0.0	1067
TRINITY_DN2215_c0_g2_i2	TRINITY_DN13076_c0_g1_i5	79.208	1010	210	0	1286	2295	383	1392	0.0	875
TRINITY_DN2215_c0_g2_i4	TRINITY_DN273_c0_g1_i5	73.184	358	96	0	432	789	2055	2412	3.96e-54	214
TRINITY_DN2215_c0_g2_i6	TRINITY_DN804_c0_g1_i2	85.938	64	9	0	2155	2218	87	24	7.01e-12	76.1
TRINITY_DN2215_c0_g2_i7	TRINITY_DN273_c0_g1_i5	73.184	358	96	0	23	380	2412	2055	3.96e-54	214
TRINITY_DN2215_c0_g2_i8	TRINITY_DN13076_c0_g1_i5	79.833	1195	238	1	1286	2480	383	1574	0.0	1067
TRINITY_DN2215_c2_g1_i1	TRINITY_DN1215_c5_g1_i1	86.250	80	10	1	1	80	1880	1802	7.94e-18	92.4
TRINITY_DN2215_c2_g1_i2	TRINITY_DN1215_c5_g1_i1	86.250	80	10	1	1	80	1880	1802	8.90e-18	92.4
TRINITY_DN2230_c0_g1_i1	TRINITY_DN564_c2_g1_i3	78.947	3363	659	12	135	3468	3367	25	0.0	2864
TRINITY_DN2230_c0_g1_i2	TRINITY_DN564_c2_g1_i3	77.384	3723	751	29	108	3785	3701	25	0.0	2870
TRINITY_DN2230_c0_g1_i3	TRINITY_DN564_c2_g1_i3	78.947	3363	659	12	431	3764	3367	25	0.0	2864
TRINITY_DN2272_c0_g1_i2	TRINITY_DN14763_c0_g4_i1	71.854	604	166	4	214	815	1819	1218	7.53e-83	309
TRINITY_DN2272_c0_g1_i7	TRINITY_DN14763_c0_g4_i1	72.440	1299	341	7	214	1499	1819	525	0.0	713
TRINITY_DN2272_c0_g1_i8	TRINITY_DN14763_c0_g4_i1	72.440	1299	341	7	214	1499	1819	525	0.0	713
TRINITY_DN2272_c0_g2_i1	TRINITY_DN14763_c0_g4_i1	74.843	159	40	0	63	221	1492	1334	1.09e-22	107
TRINITY_DN2217_c0_g1_i1	TRINITY_DN8975_c1_g1_i2	79.348	92	17	1	2318	2407	2560	2651	7.90e-13	78.8
TRINITY_DN2217_c0_g1_i2	TRINITY_DN8975_c1_g1_i2	79.348	92	17	1	1084	1173	2560	2651	4.67e-13	78.8
TRINITY_DN2217_c0_g1_i3	TRINITY_DN8975_c1_g1_i2	79.348	92	17	1	9638	9727	2560	2651	2.71e-12	78.8
TRINITY_DN2217_c0_g1_i4	TRINITY_DN9582_c0_g1_i4	91.892	74	2	2	1	72	3	74	1.14e-19	102
TRINITY_DN2217_c0_g2_i1	TRINITY_DN11371_c0_g1_i1	85.417	48	7	0	205	252	1994	1947	8.11e-07	56.3
TRINITY_DN2217_c0_g3_i1	TRINITY_DN4964_c0_g2_i1	69.241	1567	446	23	125	1676	158	1703	2.74e-164	582
TRINITY_DN2217_c1_g1_i1	TRINITY_DN549_c2_g4_i2	78.537	205	43	1	128	331	5675	5471	6.51e-41	168
TRINITY_DN2217_c1_g1_i2	TRINITY_DN549_c2_g4_i2	79.024	205	42	1	139	342	5675	5471	5.52e-42	173
TRINITY_DN2217_c1_g2_i1	TRINITY_DN171_c15_g2_i1	85.227	88	13	0	603	690	157	70	5.50e-20	101
TRINITY_DN2217_c2_g1_i1	TRINITY_DN12233_c0_g1_i9	78.750	80	17	0	300	379	395	316	1.94e-10	68.9
TRINITY_DN2217_c2_g1_i2	TRINITY_DN12233_c0_g1_i9	80.000	80	16	0	282	361	395	316	4.36e-12	73.4
TRINITY_DN2217_c4_g1_i1	TRINITY_DN13283_c0_g4_i2	78.723	94	20	0	315	408	1714	1807	2.91e-14	80.6
TRINITY_DN2217_c11_g1_i1	TRINITY_DN11371_c0_g1_i1	83.333	48	8	0	189	236	1994	1947	7.84e-06	51.8
TRINITY_DN2268_c0_g1_i11	TRINITY_DN21795_c0_g1_i6	71.771	542	151	2	1957	2497	2069	2609	1.71e-73	281
TRINITY_DN2268_c0_g1_i2	TRINITY_DN21795_c0_g1_i6	71.771	542	147	4	1957	2493	2069	2609	5.18e-72	276
TRINITY_DN2268_c0_g1_i6	TRINITY_DN21795_c0_g1_i6	71.771	542	151	2	1957	2497	2069	2609	1.51e-73	281
TRINITY_DN2268_c0_g1_i9	TRINITY_DN21795_c0_g1_i6	76.378	127	30	0	1055	1181	2828	2954	6.19e-18	95.1
TRINITY_DN2254_c0_g1_i3	TRINITY_DN23840_c2_g1_i2	74.785	349	88	0	73	421	105	453	1.31e-59	233
TRINITY_DN2254_c0_g1_i4	TRINITY_DN4618_c0_g1_i8	84.507	71	7	2	1	69	667	599	6.91e-12	74.3
TRINITY_DN2254_c0_g1_i6	TRINITY_DN23840_c2_g1_i2	74.785	349	88	0	73	421	105	453	1.30e-59	233
TRINITY_DN2205_c0_g1_i12	TRINITY_DN2325_c0_g1_i7	95.745	47	2	0	309	355	86	40	3.98e-13	77.0
TRINITY_DN2205_c0_g1_i15	TRINITY_DN2325_c0_g1_i7	95.745	47	2	0	256	302	86	40	3.54e-13	77.0
TRINITY_DN2205_c1_g1_i1	TRINITY_DN16880_c0_g1_i6	70.696	273	80	0	1842	2114	783	1055	3.42e-29	132
TRINITY_DN2205_c1_g1_i2	TRINITY_DN16880_c0_g1_i6	70.588	272	80	0	2281	2552	783	1054	1.33e-28	131
TRINITY_DN2205_c1_g1_i3	TRINITY_DN16880_c0_g1_i6	70.696	273	80	0	1842	2114	783	1055	3.32e-29	132
TRINITY_DN2205_c1_g1_i4	TRINITY_DN16880_c0_g1_i6	70.696	273	80	0	2281	2553	783	1055	3.92e-29	132
TRINITY_DN2205_c1_g1_i5	TRINITY_DN16880_c0_g1_i6	70.588	272	80	0	1842	2113	783	1054	1.12e-28	131
TRINITY_DN2205_c1_g1_i6	TRINITY_DN16880_c0_g1_i6	70.696	273	80	0	2281	2553	783	1055	4.01e-29	132
TRINITY_DN2205_c2_g3_i1	TRINITY_DN3662_c0_g2_i1	83.784	74	12	0	34	107	638	711	6.32e-14	80.6
TRINITY_DN2205_c5_g1_i1	TRINITY_DN41449_c0_g1_i1	96.875	32	1	0	232	263	45	14	2.48e-06	54.5
TRINITY_DN2205_c10_g1_i1	TRINITY_DN7560_c0_g1_i1	81.156	398	72	1	93	490	843	449	1.30e-103	379
TRINITY_DN2205_c10_g1_i4	TRINITY_DN7560_c0_g1_i1	81.111	270	48	1	101	370	715	449	8.75e-67	256
TRINITY_DN2205_c10_g1_i5	TRINITY_DN7560_c0_g1_i1	84.864	1176	175	1	341	1516	1621	449	0.0	1317
TRINITY_DN2205_c13_g1_i1	TRINITY_DN12233_c0_g1_i9	83.544	79	13	0	249	327	387	309	1.88e-15	85.1
TRINITY_DN2245_c0_g1_i1	TRINITY_DN11384_c0_g1_i5	76.381	2155	399	36	1820	3936	3933	6015	0.0	1529
TRINITY_DN2245_c0_g1_i10	TRINITY_DN11384_c0_g1_i3	77.468	3728	677	42	401	4077	2490	6105	0.0	2894
TRINITY_DN2245_c0_g1_i11	TRINITY_DN11384_c0_g1_i5	76.370	2226	413	37	2856	5043	3865	6015	0.0	1579
TRINITY_DN2245_c0_g1_i12	TRINITY_DN11384_c0_g1_i5	76.370	2226	413	37	2766	4953	3865	6015	0.0	1579
TRINITY_DN2245_c0_g1_i13	TRINITY_DN8975_c1_g1_i2	74.684	158	32	4	215	371	2742	2592	1.24e-18	95.1
TRINITY_DN2245_c0_g1_i15	TRINITY_DN11384_c0_g1_i5	76.302	3110	574	42	1354	4412	3018	6015	0.0	2244
TRINITY_DN2245_c0_g1_i8	TRINITY_DN11384_c0_g1_i5	77.185	3638	667	42	401	3987	2490	6015	0.0	2777
TRINITY_DN2245_c0_g2_i1	TRINITY_DN1331_c0_g8_i1	74.798	496	125	0	1353	1848	1348	1843	1.20e-88	332
TRINITY_DN2245_c0_g3_i1	TRINITY_DN4199_c0_g1_i2	75.945	1376	271	12	1352	2679	1657	3020	0.0	990
TRINITY_DN2245_c0_g4_i1	TRINITY_DN9647_c0_g1_i5	70.745	752	175	9	1411	2159	795	86	2.85e-99	365
TRINITY_DN2245_c3_g1_i1	TRINITY_DN2412_c13_g1_i1	76.812	138	29	3	260	396	566	431	1.43e-18	95.1
TRINITY_DN2245_c4_g1_i1	TRINITY_DN46502_c0_g1_i1	80.531	113	20	1	182	292	58	170	6.44e-21	103
TRINITY_DN2245_c5_g1_i1	TRINITY_DN8975_c1_g1_i2	78.824	85	18	0	66	150	2655	2571	2.31e-12	73.4
TRINITY_DN2295_c0_g1_i1	TRINITY_DN850_c0_g1_i8	81.517	211	39	0	1	211	1475	1265	4.84e-52	205
TRINITY_DN2295_c0_g1_i2	TRINITY_DN850_c0_g1_i8	80.952	210	40	0	1	210	1475	1266	2.05e-50	199
TRINITY_DN2295_c1_g1_i1	TRINITY_DN26607_c0_g1_i1	72.908	251	68	0	972	1222	1787	2037	1.78e-33	147
TRINITY_DN22702_c0_g1_i2	TRINITY_DN1992_c0_g2_i5	91.228	57	4	1	538	593	93	37	5.23e-13	77.9
TRINITY_DN22702_c0_g1_i5	TRINITY_DN5854_c0_g1_i6	97.727	44	1	0	4	47	54	97	3.52e-12	76.1
