date,collection_time,inoculate_sample_type_saved,experimental_day,star_ID,species,experiment_numbe,experiment_ name,treatment,coelomocyte_ID_PSC,coelomocyte_supernatant_ID_PSCS,coelomic_fluid_smear_PSSM_1,coelomic_fluid_smear_PSSM_2,coelomic_fluid_ID_PSCF_or_other_A,coelomic_fluid_ID_PSCF_or_other_B,approx_ul_CF_in_PSCF_A,approx_ul_CF_in_PSCF_B,tube_feet_ID_PST,number_arms_dropped,arm_whirl_pak,wasting_score,disease_sign,notes
20230724,14:09,NA,3,B12_Py85,pycnopodia_helianthoides,4,MUSP,CHHK,381,141,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 14:41
20230724,14:06,NA,3,B4_D106,dermasterias_imbricata,4,MUSP,CHER,382,142,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 14:41
20230724,14:08,NA,3,B4_Pi121,pisaster_ochraceus,4,MUSP,CHER,383,143,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 14:41
20230724,14:09,NA,3,B4_Py84,pycnopodia_helianthoides,4,MUSP,CHER,384,144,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 14:41
20230724,14:48,NA,3,B13_D112,dermasterias_imbricata,4,MUSP,CHHK,385,145,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:51,NA,3,B13_Pi134,pisaster_ochraceus,4,MUSP,CHHK,386,146,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:53,NA,3,B13_Py90,pycnopodia_helianthoides,4,MUSP,CHHK,387,147,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:47,NA,3,B5_D99,dermasterias_imbricata,4,MUSP,CHER,388,148,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:47,NA,3,B5_Pi116,pisaster_ochraceus,4,MUSP,CHER,389,149,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:48,NA,3,B5_Py88,pycnopodia_helianthoides,4,MUSP,CHER,390,150,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:58,NA,3,B14_D103,dermasterias_imbricata,4,MUSP,CHHK,391,151,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:59,NA,3,B14_Pi123,pisaster_ochraceus,4,MUSP,CHHK,392,152,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:01,NA,3,B14_Py94,pycnopodia_helianthoides,4,MUSP,CHHK,393,153,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:54,NA,3,B6_D101,dermasterias_imbricata,4,MUSP,CHER,394,154,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:55,NA,3,B6_Pi118,pisaster_ochraceus,4,MUSP,CHER,395,155,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,14:56,NA,3,B6_Py87,pycnopodia_helianthoides,4,MUSP,CHER,396,156,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:01,NA,3,B7_D97,dermasterias_imbricata,4,MUSP,CHER,397,157,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:02,NA,3,B7_Pi122,pisaster_ochraceus,4,MUSP,CHER,398,158,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:03,NA,3,B7_Py82,pycnopodia_helianthoides,4,MUSP,CHER,399,159,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:07,NA,3,B15_D109,dermasterias_imbricata,4,MUSP,CHHK,400,160,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:08,NA,3,B15_Pi117,pisaster_ochraceus,4,MUSP,CHHK,401,161,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:10,NA,3,B15_Py93,pycnopodia_helianthoides,4,MUSP,CHHK,402,162,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:08,NA,3,B8_D111,dermasterias_imbricata,4,MUSP,CHER,403,163,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:10,NA,3,B8_Pi119,pisaster_ochraceus,4,MUSP,CHER,404,164,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:11,NA,3,B8_Py26,pycnopodia_helianthoides,4,MUSP,CHER,405,165,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:16,NA,3,B16_D98,dermasterias_imbricata,4,MUSP,CHHK,406,166,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:17,NA,3,B16_Pi126,pisaster_ochraceus,4,MUSP,CHHK,407,167,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230724,15:20,NA,3,B16_Py95,pycnopodia_helianthoides,4,MUSP,CHHK,408,168,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C by 16:10
20230726,17:15,NA,5,B2_D104,dermasterias_imbricata,4,MUSP,CHER,409,169,NA,NA,176a,176b,750,250,NA,0,NA,0,FH arm drop,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:19,NA,5,B2_Pi128,pisaster_ochraceus,4,MUSP,CHER,410,170,NA,NA,177,NA,400,NA,NA,0,NA,0,FH arm drop,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:23,NA,5,B2_Py83,pycnopodia_helianthoides,4,MUSP,CHER,411,171,NA,NA,178,NA,350,NA,NA,0,NA,0,FH arm drop,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:07,NA,5,B10_D113,dermasterias_imbricata,4,MUSP,CHHK,412,172,NA,NA,179a,179b,750,750,NA,0,NA,0,paired sampling,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:15,NA,5,B10_Pi127,pisaster_ochraceus,4,MUSP,CHHK,413,173,NA,NA,180,NA,600,NA,NA,0,NA,0,paired sampling,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:17,NA,5,B10_Py86,pycnopodia_helianthoides,4,MUSP,CHHK,414,174,NA,NA,181,NA,550,NA,NA,0,NA,0,paired sampling,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:33,NA,5,B3_D100,dermasterias_imbricata,4,MUSP,CHER,415,175,NA,NA,182a,182b,750,750,NA,0,NA,0,FH arm drop,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:34,NA,5,B3_Pi131,pisaster_ochraceus,4,MUSP,CHER,416,176,NA,NA,183a,183b,750,250,NA,0,NA,0,FH arm drop,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:35,NA,5,B3_Py91,pycnopodia_helianthoides,4,MUSP,CHER,417,177,NA,NA,184,NA,100,NA,NA,0,NA,0,FH arm drop,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:30,NA,5,B11_D114,dermasterias_imbricata,4,MUSP,CHHK,418,178,NA,NA,185,NA,600,NA,NA,0,NA,0,paired sampling,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:33,NA,5,B11_Pi130,pisaster_ochraceus,4,MUSP,CHHK,419,179,NA,NA,186,NA,750,NA,NA,0,NA,0,paired sampling,-80C: CF by 17:58; PSC/PSCS by 18:08
20230726,17:37,NA,5,B11_Py81,pycnopodia_helianthoides,4,MUSP,CHHK,420,180,NA,NA,187,NA,500,NA,NA,0,NA,0,paired sampling,-80C: CF by 17:58; PSC/PSCS by 18:08
20230727,11:18,NA,6,B1_D105,dermasterias_imbricata,4,MUSP,CHER,421,181,NA,NA,188a,188b,750,250,NA,0,NA,0,FH arm drop,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:23,NA,6,B1_Pi120,pisaster_ochraceus,4,MUSP,CHER,422,182,NA,NA,189,NA,750,NA,NA,0,NA,0,FH arm drop,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:25,NA,6,B1_Py89,pycnopodia_helianthoides,4,MUSP,CHER,423,183,NA,NA,190,NA,150,NA,NA,0,NA,0,FH arm drop,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:18,NA,6,B9_D107,dermasterias_imbricata,4,MUSP,CHHK,424,184,NA,NA,191,NA,750,NA,NA,0,NA,0,paired sampling,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:23,NA,6,B9_Pi124,pisaster_ochraceus,4,MUSP,CHHK,425,185,NA,NA,192,NA,750,NA,NA,0,NA,0,paired sampling,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:27,NA,6,B9_Py92,pycnopodia_helianthoides,4,MUSP,CHHK,426,186,NA,NA,193,NA,550,NA,NA,0,NA,0,paired sampling,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:35,NA,6,B2_D104,dermasterias_imbricata,4,MUSP,CHER,427,187,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:37,NA,6,B2_Pi128,pisaster_ochraceus,4,MUSP,CHER,428,188,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:40,NA,6,B2_Py83,pycnopodia_helianthoides,4,MUSP,CHER,429,189,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:38,NA,6,B10_D113,dermasterias_imbricata,4,MUSP,CHHK,430,190,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:40,NA,6,B10_Pi127,pisaster_ochraceus,4,MUSP,CHHK,431,191,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:42,NA,6,B10_Py86,pycnopodia_helianthoides,4,MUSP,CHHK,432,192,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:50,NA,6,B3_D100,dermasterias_imbricata,4,MUSP,CHER,433,193,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:52,NA,6,B3_Pi131,pisaster_ochraceus,4,MUSP,CHER,434,194,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:54,NA,6,B3_Py91,pycnopodia_helianthoides,4,MUSP,CHER,435,195,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:51,NA,6,B11_D114,dermasterias_imbricata,4,MUSP,CHHK,436,196,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:53,NA,6,B11_Pi130,pisaster_ochraceus,4,MUSP,CHHK,437,197,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,11:55,NA,6,B11_Py81,pycnopodia_helianthoides,4,MUSP,CHHK,438,198,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,12:04,NA,6,B4_D106,dermasterias_imbricata,4,MUSP,CHER,439,199,NA,NA,194,NA,750,50,NA,0,NA,0,FH arm drop,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,12:06,NA,6,B4_Pi121,pisaster_ochraceus,4,MUSP,CHER,440,200,NA,NA,195,NA,750,NA,NA,0,NA,0,FH arm drop,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,12:09,NA,6,B4_Py84,pycnopodia_helianthoides,4,MUSP,CHER,441,201,NA,NA,196,NA,650,NA,NA,0,NA,0,FH arm drop,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,12:04,NA,6,B12_D110,dermasterias_imbricata,4,MUSP,CHHK,442,202,NA,NA,197,NA,750,NA,NA,0,NA,0,paired sampling,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,12:08,NA,6,B12_Pi132,pisaster_ochraceus,4,MUSP,CHHK,443,203,NA,NA,198a,198b,750,250,NA,0,NA,0,paired sampling,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,12:10,NA,6,B12_Py85,pycnopodia_helianthoides,4,MUSP,CHHK,444,204,NA,NA,199,NA,500,NA,NA,0,NA,0,paired sampling,-80C: PSC 12:46; PSCS 12:40; PSCF 12:27
20230727,12:53,NA,6,B5_D99,dermasterias_imbricata,4,MUSP,CHER,445,205,NA,NA,200a,200b,750,150,NA,0,NA,0,FH arm drop,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,12:54,NA,6,B5_PI116,pisaster_ochraceus,4,MUSP,CHER,446,206,NA,NA,201a,201b,750,250,NA,0,NA,0,FH arm drop,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,12:57,NA,6,B5_Py88,pycnopodia_helianthoides,4,MUSP,CHER,447,207,NA,NA,202,NA,350,NA,NA,0,NA,0,FH arm drop,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,12:54,NA,6,B13_D112,dermasterias_imbricata,4,MUSP,CHHK,448,208,NA,NA,203a,203b,750,50,NA,0,NA,0,paired sampling,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,12:57,NA,6,B13_Pi134,pisaster_ochraceus,4,MUSP,CHHK,449,209,NA,NA,204a,204b,750,50,NA,0,NA,0,paired sampling,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,12:59,NA,6,B13_Py90,pycnopodia_helianthoides,4,MUSP,CHHK,450,210,NA,NA,205,NA,500,NA,NA,0,NA,0,paired sampling,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,13:06,NA,6,B6_D101,dermasterias_imbricata,4,MUSP,CHER,451,211,NA,NA,206a,206b,750,30,NA,0,NA,0,NA,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,13:09,NA,6,B6_PI118,pisaster_ochraceus,4,MUSP,CHER,452,212,NA,NA,207a,207b,750,250,NA,0,NA,0,NA,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,13:11,NA,6,B6_Py86,pycnopodia_helianthoides,4,MUSP,CHER,453,213,NA,NA,208,NA,250,NA,NA,0,NA,0,NA,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,13:06,NA,6,B14_D103,dermasterias_imbricata,4,MUSP,CHHK,454,214,NA,NA,209,NA,700,NA,NA,0,NA,0,NA,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,13:11,NA,6,B14_Pi123,pisaster_ochraceus,4,MUSP,CHHK,455,215,NA,NA,210,NA,750,NA,NA,0,NA,0,NA,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,13:13,NA,6,B14_Py94,pycnopodia_helianthoides,4,MUSP,CHHK,456,216,NA,NA,211,NA,500,NA,NA,0,NA,0,NA,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,13:20,NA,6,B7_D97,dermasterias_imbricata,4,MUSP,CHER,457,217,NA,NA,212,NA,650,NA,NA,0,NA,0,NA,-80C: PSCF 14:06; PSC 14:20; PSCS 14:20
20230727,13:22,NA,6,B7_PI122,pisaster_ochraceus,4,MUSP,CHER,458,218,NA,NA,213,NA,650,NA,NA,0,NA,0,NA,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:25,NA,6,B7_Py82,pycnopodia_helianthoides,4,MUSP,CHER,459,219,NA,NA,214,NA,200,NA,NA,0,NA,0,NA,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:20,NA,6,B15_D109,dermasterias_imbricata,4,MUSP,CHHK,460,220,NA,NA,215,NA,500,NA,NA,0,NA,0,NA,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:25,NA,6,B15_Pi117,pisaster_ochraceus,4,MUSP,CHHK,461,221,NA,NA,216,NA,750,50,NA,0,NA,0,NA,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:27,NA,6,B15_Py93,pycnopodia_helianthoides,4,MUSP,CHHK,462,222,NA,NA,217,NA,300,NA,NA,0,NA,0,NA,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:36,NA,6,B8_D111,dermasterias_imbricata,4,MUSP,CHER,463,223,NA,NA,218a,218b,750,250,NA,0,NA,0,FH arm drop,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:38,NA,6,B8_Pi119,pisaster_ochraceus,4,MUSP,CHER,464,224,NA,NA,219a,219b,750,750,NA,0,NA,0,FH arm drop,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:42,NA,6,B8_Py26,pycnopodia_helianthoides,4,MUSP,CHER,465,225,NA,NA,220,NA,500,NA,NA,0,NA,0,FH arm drop,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:36,NA,6,B16_D98,dermasterias_imbricata,4,MUSP,CHHK,466,226,NA,NA,221,NA,750,NA,NA,0,NA,0,paired sampling,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:38,NA,6,B16_Pi126,pisaster_ochraceus,4,MUSP,CHHK,467,227,NA,NA,222,NA,550,NA,NA,0,NA,0,paired sampling,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230727,13:40,NA,6,B16_Py95,pycnopodia_helianthoides,4,MUSP,CHHK,468,228,NA,NA,223,NA,700,NA,NA,0,NA,0,paired sampling,"-80: PSCF 14:06, PSC/PSCS 14:31"
20230730,10:42,NA,9,B1_D105,dermasterias_imbricata,4,MUSP,CHER,469,229,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:44,NA,9,B1_Pi120,pisaster_ochraceus,4,MUSP,CHER,470,230,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:47,NA,9,B1_Py89,pycnopodia_helianthoides,4,MUSP,CHER,471,231,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:42,NA,9,B9_D107,dermasterias_imbricata,4,MUSP,CHHK,472,232,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:44,NA,9,D9_Pi124,pisaster_ochraceus,4,MUSP,CHHK,473,233,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:46,NA,9,D9_Py92,pycnopodia_helianthoides,4,MUSP,CHHK,474,234,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:54,NA,9,B2_D104,dermasterias_imbricata,4,MUSP,CHER,475,235,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:56,NA,9,B2_Pi128,pisaster_ochraceus,4,MUSP,CHER,476,236,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"-80 by 11:55am; stretching, white lines"
20230730,10:59,NA,9,B2_Py83,pycnopodia_helianthoides,4,MUSP,CHER,477,237,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:54,NA,9,B10_D113,dermasterias_imbricata,4,MUSP,CHHK,478,238,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:56,NA,9,B10_Pi127,pisaster_ochraceus,4,MUSP,CHHK,479,239,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,10:57,NA,9,B10_Py86,pycnopodia_helianthoides,4,MUSP,CHHK,480,240,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 11:55am
20230730,11:07,NA,9,B3_D100,dermasterias_imbricata,4,MUSP,CHER,481,241,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,11:10,NA,9,B3_Pi131,pisaster_ochraceus,4,MUSP,CHER,482,242,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"-80 by 12:05P, cloudy CF"
20230730,11:12,NA,9,B3_Py91,pycnopodia_helianthoides,4,MUSP,CHER,483,243,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"-80 by 12:05P, throw up brown goo before sampling"
20230730,11:07,NA,9,B11_D114,dermasterias_imbricata,4,MUSP,CHHK,484,244,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,11:10,NA,9,B11_Pi130,pisaster_ochraceus,4,MUSP,CHHK,485,245,79,80,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,11:12,NA,9,B11_Py81,pycnopodia_helianthoides,4,MUSP,CHHK,486,246,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,11:20,NA,9,B4_D106,dermasterias_imbricata,4,MUSP,CHER,487,247,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,11:21,NA,9,B4_Pi121,pisaster_ochraceus,4,MUSP,CHER,488,248,77,78,NA,NA,NA,NA,NA,0,NA,0,NA,"-80 by 12:05PM, CLOUDY CF"
20230730,11:23,NA,9,B4_Py84,pycnopodia_helianthoides,4,MUSP,CHER,489,249,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,11:21,NA,9,B12_D110,dermasterias_imbricata,4,MUSP,CHHK,490,250,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,11:22,NA,9,B12_Pi132,pisaster_ochraceus,4,MUSP,CHHK,491,251,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,11:25,NA,9,B12_Py85,pycnopodia_helianthoides,4,MUSP,CHHK,492,252,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 12:05PM
20230730,12:09,NA,9,B5_D99,dermasterias_imbricata,4,MUSP,CHER,493,253,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:10,NA,9,B5_PI116,pisaster_ochraceus,4,MUSP,CHER,494,254,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:11,NA,9,B5_Py88,pycnopodia_helianthoides,4,MUSP,CHER,495,255,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:09,NA,9,B13_D112,dermasterias_imbricata,4,MUSP,CHHK,496,256,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,"-80 by 1:20pm; not attched to bin, had to hold to get CF, yellow CF"
20230730,12:12,NA,9,B13_Pi134,pisaster_ochraceus,4,MUSP,CHHK,497,257,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:15,NA,9,B13_Py90,pycnopodia_helianthoides,4,MUSP,CHHK,498,258,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:22,NA,9,B6_D101,dermasterias_imbricata,4,MUSP,CHER,499,259,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm; CF yellow
20230730,12:23,NA,9,B6_PI118,pisaster_ochraceus,4,MUSP,CHER,500,260,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:24,NA,9,B6_Py86,pycnopodia_helianthoides,4,MUSP,CHER,501,261,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:22,NA,9,B14_D103,dermasterias_imbricata,4,MUSP,CHHK,502,262,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:23,NA,9,B14_Pi123,pisaster_ochraceus,4,MUSP,CHHK,503,263,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:24,NA,9,B14_Py94,pycnopodia_helianthoides,4,MUSP,CHHK,504,264,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:20pm
20230730,12:32,NA,9,B7_D97,dermasterias_imbricata,4,MUSP,CHER,505,265,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:33,NA,9,B7_PI122,pisaster_ochraceus,4,MUSP,CHER,506,266,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:35,NA,9,B7_Py82,pycnopodia_helianthoides,4,MUSP,CHER,507,267,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:32,NA,9,B15_D109,dermasterias_imbricata,4,MUSP,CHHK,508,268,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:33,NA,9,B15_Pi117,pisaster_ochraceus,4,MUSP,CHHK,509,269,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:35,NA,9,B15_Py93,pycnopodia_helianthoides,4,MUSP,CHHK,510,270,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:45,NA,9,B8_D111,dermasterias_imbricata,4,MUSP,CHER,511,271,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:46,NA,9,B8_Pi119,pisaster_ochraceus,4,MUSP,CHER,512,272,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:47,NA,9,B8_Py26,pycnopodia_helianthoides,4,MUSP,CHER,513,273,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:45,NA,9,B16_D98,dermasterias_imbricata,4,MUSP,CHHK,514,274,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:46,NA,9,B16_Pi126,pisaster_ochraceus,4,MUSP,CHHK,515,275,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230730,12:47,NA,9,B16_Py95,pycnopodia_helianthoides,4,MUSP,CHHK,516,276,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,-80 by 1:28pm
20230802,10:33,NA,12,B1_D105,dermasterias_imbricata,4,MUSP,CHER,517,277,NA,NA,224,224,750,??,NA,0,NA,0,Pisaster twist,"sample CF (Pisaster twist); -80 PSCF 11:29; PSC, PSCS 11:45"
20230802,10:34,NA,12,B1_Pi120,pisaster_ochraceus,4,MUSP,CHER,518,278,NA,NA,225,NA,750,NA,NA,0,NA,1,Pisaster twist,"-80 PSCF 11:29; PSC, PSCS 11:45"
20230802,10:42,NA,12,B1_Py89,pycnopodia_helianthoides,4,MUSP,CHER,519,279,NA,NA,226,NA,750,NA,NA,0,NA,0,Pisaster twist,"threw up brown liquid;  -80 PSCF 11:29; PSC, PSCS 11:45"
20230802,10:32,NA,12,B9_D107,dermasterias_imbricata,4,MUSP,CHHK,520,280,NA,NA,227,227,750,??,NA,0,NA,0,Pisaster twist,"-80 PSCF 11:29; PSC, PSCS 11:45"
